time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2024-01-25 18:00,16.42,0,320,83.45,7.25,8e-04,0
2024-01-25 19:00,16.45,0,322.4,82.46,7.25,8e-04,0
2024-01-25 20:00,16.47,1.31,322.4,81.48,7.28,8e-04,0
2024-01-25 21:00,16.5,52.13,322.4,80.5,7.36,8e-04,0
2024-01-25 22:00,16.88,102.71,322.4,75.46,7.65,8e-04,0
2024-01-25 23:00,17.26,149.58,322.4,70.43,8.18,8e-04,0
2024-01-26 00:00,17.64,754.34,322.4,65.4,8.89,8e-04,0
2024-01-26 01:00,17.75,875.16,318.17,63.06,8.48,8e-04,0
2024-01-26 02:00,17.86,949.46,318.17,60.71,8.07,8e-04,0
2024-01-26 03:00,17.96,972.15,318.17,58.36,7.67,8e-04,0
2024-01-26 04:00,18.1,941.69,318.17,59.26,7.63,8e-04,0
2024-01-26 05:00,18.23,860.13,318.17,60.15,7.61,8e-04,0
2024-01-26 06:00,18.36,733.02,318.17,61.04,7.61,8e-04,0
2024-01-26 07:00,17.94,569.01,317,63.32,6.93,8e-04,0
2024-01-26 08:00,17.51,379.25,317,65.59,6.26,8e-04,0
2024-01-26 09:00,17.09,176.68,317,67.87,5.6,8e-04,0
2024-01-26 10:00,16.62,0,317,69.92,5.17,8e-04,0
2024-01-26 11:00,16.15,0,317,71.96,4.79,8e-04,0
2024-01-26 12:00,15.68,0,317,74.01,4.47,8e-04,0
2024-01-26 13:00,15.53,0,307.44,75.74,5.07,8e-04,0
2024-01-26 14:00,15.37,0,307.44,77.47,5.67,8e-04,0
2024-01-26 15:00,15.21,0,307.44,79.2,6.26,8e-04,0
2024-01-26 16:00,14.97,0,307.44,78.87,5.63,8e-04,0
2024-01-26 17:00,14.74,0,307.44,78.53,5.02,8e-04,0
2024-01-26 18:00,14.5,0,307.44,78.2,4.42,8e-04,0
2024-01-26 19:00,14.7,0,310.99,77.03,3.72,8e-04,0
2024-01-26 20:00,14.89,1.89,310.99,75.85,3.13,8e-04,0
2024-01-26 21:00,15.08,204.4,310.99,74.68,2.7,8e-04,0
2024-01-26 22:00,16.1,405.97,310.99,69.14,3.32,8e-04,0
2024-01-26 23:00,17.11,592.85,310.99,63.59,4.03,8e-04,0
2024-01-27 00:00,18.13,780.94,310.99,58.05,4.79,8e-04,0
2024-01-27 01:00,18.56,906.7,322,56.55,5.15,8e-04,0
2024-01-27 02:00,18.99,984.13,322,55.04,5.52,8e-04,0
2024-01-27 03:00,19.42,1007.93,322,53.53,5.92,8e-04,0
2024-01-27 04:00,19.06,976.46,322,57.18,6.68,8e-04,0
2024-01-27 05:00,18.69,891.87,322,60.82,7.47,8e-04,0
2024-01-27 06:00,18.33,759.89,322,64.46,8.29,8e-04,0
2024-01-27 07:00,17.89,589.51,323,67.67,7.68,8e-04,0
2024-01-27 08:00,17.46,392.33,323,70.89,7.07,8e-04,0
2024-01-27 09:00,17.02,181.76,323,74.1,6.47,8e-04,0
2024-01-27 10:00,16.68,0,323,75.96,5.72,8e-04,0
2024-01-27 11:00,16.33,0,323,77.83,4.99,8e-04,0
2024-01-27 12:00,15.99,0,323,79.69,4.31,8e-04,0
2024-01-27 13:00,15.85,0,322,81.24,3.95,8e-04,0
2024-01-27 14:00,15.72,0,322,82.79,3.63,8e-04,0
2024-01-27 15:00,15.58,0,322,84.34,3.34,8e-04,0
2024-01-27 16:00,15.44,0,322,84.8,2.97,8e-04,0
2024-01-27 17:00,15.31,0,322,85.25,2.62,8e-04,0
2024-01-27 18:00,15.17,0,322,85.71,2.29,8e-04,0
2024-01-27 19:00,15.32,0,326.48,85.01,1.99,8e-04,0
2024-01-27 20:00,15.48,0,326.48,84.32,1.7,8e-04,0
2024-01-27 21:00,15.64,209,326.48,83.62,1.4,8e-04,0
2024-01-27 22:00,16.63,418.57,326.48,79.06,1.38,8e-04,0
2024-01-27 23:00,17.62,612.92,326.48,74.5,1.81,8e-04,0
2024-01-28 00:00,18.61,750.57,326.48,69.94,2.47,8e-04,0
2024-01-28 01:00,19.66,872.11,354.62,65.57,3.06,8e-04,0
2024-01-28 02:00,20.7,947.01,354.62,61.19,3.66,8e-04,0
2024-01-28 03:00,21.75,970.16,354.62,56.81,4.28,8e-04,0
2024-01-28 04:00,21.56,939.98,354.62,57.53,4.77,8e-04,0
2024-01-28 05:00,21.36,858.51,354.62,58.24,5.28,8e-04,0
2024-01-28 06:00,21.17,731.28,354.62,58.96,5.79,8e-04,0
2024-01-28 07:00,20.76,566.95,338.66,60.97,5.17,8e-04,0
2024-01-28 08:00,20.35,376.7,338.66,62.98,4.69,8e-04,0
2024-01-28 09:00,19.93,173.49,338.66,64.99,4.37,8e-04,0
2024-01-28 10:00,19.21,0,338.66,70.2,3.71,8e-04,0
2024-01-28 11:00,18.49,0,338.66,75.42,3.05,8e-04,0
2024-01-28 12:00,17.77,0,338.66,80.64,2.41,8e-04,0
2024-01-28 13:00,17.69,0,324.32,80.22,2.45,8e-04,0
2024-01-28 14:00,17.6,0,324.32,79.79,2.5,8e-04,0
2024-01-28 15:00,17.51,0,324.32,79.37,2.56,8e-04,0
2024-01-28 16:00,17.32,0,324.32,80.11,1.83,8e-04,0
2024-01-28 17:00,17.13,0,324.32,80.86,1.23,8e-04,0
2024-01-28 18:00,16.93,0,324.32,81.61,1.01,8e-04,0
2024-01-28 19:00,17.47,0,331.5,78.51,0.77,8e-04,0
2024-01-28 20:00,18.01,0,331.5,75.4,0.97,8e-04,0
2024-01-28 21:00,18.55,198.33,331.5,72.3,1.44,8e-04,0
2024-01-28 22:00,19.28,400.63,331.5,71.19,3.28,8e-04,0
2024-01-28 23:00,20,588.28,331.5,70.08,5.21,8e-04,0
2024-01-29 00:00,20.73,722.04,331.5,68.98,7.16,8e-04,0
2024-01-29 01:00,20.59,839.59,349.5,69.46,7.09,8e-04,0
2024-01-29 02:00,20.45,912.11,349.5,69.95,7.03,8e-04,0
2024-01-29 03:00,20.32,934.65,349.5,70.44,6.97,8e-04,0
2024-01-29 04:00,20.14,905.66,349.5,70.17,7.05,8e-04,0
2024-01-29 05:00,19.96,827.11,349.5,69.9,7.14,8e-04,0
2024-01-29 06:00,19.78,704.33,349.5,69.63,7.22,8e-04,0
2024-01-29 07:00,19.42,545.67,326,72.97,6.82,8e-04,0
2024-01-29 08:00,19.05,361.94,326,76.32,6.42,8e-04,0
2024-01-29 09:00,18.69,165.64,326,79.66,6.03,8e-04,0
2024-01-29 10:00,18.26,0,326,81.7,5.34,8e-04,0
2024-01-29 11:00,17.82,0,326,83.75,4.65,8e-04,0
2024-01-29 12:00,17.38,0,326,85.79,3.96,8e-04,0
2024-01-29 13:00,17.12,0,317,88.18,4.5,8e-04,0
2024-01-29 14:00,16.87,0,317,90.57,5.08,8e-04,0
2024-01-29 15:00,16.61,0,317,92.96,5.69,8e-04,0
2024-01-29 16:00,16.54,0,317,93.26,5.27,8e-04,0
2024-01-29 17:00,16.47,0,317,93.55,4.86,8e-04,0
2024-01-29 18:00,16.41,0,317,93.85,4.44,8e-04,0
2024-01-29 19:00,16.47,0,376,92.42,4.72,8e-04,0
2024-01-29 20:00,16.54,0,376,90.98,5.01,8e-04,0
2024-01-29 21:00,16.61,188.33,376,89.54,5.31,8e-04,0
2024-01-29 22:00,16.88,383.79,376,85.63,5.07,8e-04,0
2024-01-29 23:00,17.15,565.14,376,81.71,4.85,8e-04,0
2024-01-30 00:00,17.43,774.94,376,77.8,4.64,8e-04,0
2024-01-30 01:00,17.96,901.77,322.7,73.88,5.74,8e-04,0
2024-01-30 02:00,18.49,980.1,322.7,69.97,6.91,8e-04,0
2024-01-30 03:00,19.02,1004.57,322.7,66.05,8.12,8e-04,0
2024-01-30 04:00,18.76,973.49,322.7,66.14,8.46,8e-04,0
2024-01-30 05:00,18.5,888.98,322.7,66.24,8.8,8e-04,0
2024-01-30 06:00,18.23,756.77,322.7,66.33,9.14,8e-04,0
2024-01-30 07:00,17.86,585.86,303.71,68.14,8.98,8e-04,0
2024-01-30 08:00,17.48,387.89,303.71,69.95,8.81,8e-04,0
2024-01-30 09:00,17.1,176.32,303.71,71.76,8.65,8e-04,0
2024-01-30 10:00,16.71,0,303.71,70.11,8.26,8e-04,0
2024-01-30 11:00,16.31,0,303.71,68.46,7.88,8e-04,0
2024-01-30 12:00,15.91,0,303.71,66.81,7.53,8e-04,0
2024-01-30 13:00,15.79,0,305.83,69.84,7.61,8e-04,0
2024-01-30 14:00,15.66,0,305.83,72.87,7.68,8e-04,0
2024-01-30 15:00,15.54,0,305.83,75.9,7.76,8e-04,0
2024-01-30 16:00,15.6,0,305.83,73.83,7.37,8e-04,0
2024-01-30 17:00,15.66,0,305.83,71.76,6.98,8e-04,0
2024-01-30 18:00,15.73,0,305.83,69.68,6.59,8e-04,0
2024-01-30 19:00,15.77,0,312.27,70.47,6.43,8e-04,0
2024-01-30 20:00,15.82,0,312.27,71.25,6.29,8e-04,0
2024-01-30 21:00,15.86,199.47,312.27,72.03,6.18,8e-04,0
2024-01-30 22:00,16.49,410.16,312.27,68.9,6.12,8e-04,0
2024-01-30 23:00,17.12,605.69,312.27,65.78,6.07,8e-04,0
2024-01-31 00:00,17.75,761.27,312.27,62.66,6.02,8e-04,0
2024-01-31 01:00,18.21,886.54,320.1,61.12,5.99,8e-04,0
2024-01-31 02:00,18.66,963.97,320.1,59.59,6.03,8e-04,0
2024-01-31 03:00,19.12,988.27,320.1,58.06,6.14,8e-04,0
2024-01-31 04:00,18.94,957.76,320.1,60.47,6.56,8e-04,0
2024-01-31 05:00,18.76,874.52,320.1,62.88,6.98,8e-04,0
2024-01-31 06:00,18.57,744.2,320.1,65.29,7.4,8e-04,0
2024-01-31 07:00,18.17,575.67,319.03,68.89,7.17,8e-04,0
2024-01-31 08:00,17.77,380.4,319.03,72.49,6.95,8e-04,0
2024-01-31 09:00,17.36,171.68,319.03,76.09,6.73,8e-04,0
2024-01-31 10:00,16.95,0,319.03,77.99,6.52,8e-04,0
2024-01-31 11:00,16.54,0,319.03,79.89,6.32,8e-04,0
2024-01-31 12:00,16.12,0,319.03,81.79,6.12,8e-04,0
2024-01-31 13:00,15.97,0,313.72,83.8,5.52,8e-04,0
2024-01-31 14:00,15.81,0,313.72,85.82,4.92,8e-04,0
2024-01-31 15:00,15.65,0,313.72,87.83,4.32,8e-04,0
2024-01-31 16:00,15.51,0,313.72,87.19,4.29,8e-04,0
2024-01-31 17:00,15.37,0,313.72,86.55,4.3,8e-04,0
2024-01-31 18:00,15.23,0,313.72,85.9,4.33,8e-04,0
2024-01-31 19:00,15.53,0,327,85.56,4.27,8e-04,0
2024-01-31 20:00,15.84,0,327,85.22,4.22,8e-04,0
2024-01-31 21:00,16.14,193.31,327,84.88,4.17,8e-04,0
2024-01-31 22:00,17.07,401.21,327,80.4,4.28,8e-04,0
2024-01-31 23:00,18,594.18,327,75.91,4.4,8e-04,0
2024-02-01 00:00,18.93,709.1,327,71.42,4.53,8e-04,0
2024-02-01 01:00,19.29,826.41,345.07,69.94,5.36,8e-04,0
2024-02-01 02:00,19.65,898.97,345.07,68.46,6.2,8e-04,0
2024-02-01 03:00,20.01,921.84,345.07,66.97,7.04,8e-04,0
2024-02-01 04:00,20,893.43,345.07,65.66,7.18,8e-04,0
2024-02-01 05:00,19.98,815.68,345.07,64.34,7.34,8e-04,0
2024-02-01 06:00,19.96,693.87,345.07,63.02,7.52,8e-04,0
2024-02-01 07:00,19.28,536.28,319.58,67.53,7.47,8e-04,0
2024-02-01 08:00,18.6,353.65,319.58,72.04,7.42,8e-04,0
2024-02-01 09:00,17.91,158.39,319.58,76.55,7.37,8e-04,0
2024-02-01 10:00,17.42,0,319.58,79.63,6.55,8e-04,0
2024-02-01 11:00,16.93,0,319.58,82.72,5.75,8e-04,0
2024-02-01 12:00,16.45,0,319.58,85.8,5,8e-04,0
2024-02-01 13:00,16.29,0,318,86.62,4.53,8e-04,0
2024-02-01 14:00,16.14,0,318,87.45,4.06,8e-04,0
2024-02-01 15:00,15.98,0,318,88.28,3.59,8e-04,0
2024-02-01 16:00,16.3,0,318,85.35,3.79,8e-04,0
2024-02-01 17:00,16.62,0,318,82.42,4.01,8e-04,0
2024-02-01 18:00,16.93,0,318,79.49,4.25,8e-04,0
2024-02-01 19:00,17.21,0,378,78.75,3.75,8e-04,0
2024-02-01 20:00,17.49,0,378,78.02,3.24,8e-04,0
2024-02-01 21:00,17.76,177.58,378,77.29,2.74,8e-04,0
2024-02-01 22:00,18.17,372.1,378,75.49,2.86,8e-04,0
2024-02-01 23:00,18.58,552.69,378,73.69,2.99,8e-04,0
2024-02-02 00:00,18.98,730.84,378,71.89,3.13,8e-04,0
2024-02-02 01:00,19.69,852.37,348.3,68.35,3.52,8e-04,0
2024-02-02 02:00,20.4,927.61,348.3,64.81,3.92,8e-04,0
2024-02-02 03:00,21.1,951.41,348.3,61.27,4.33,8e-04,0
2024-02-02 04:00,20.74,922.14,348.3,62.11,4.86,8e-04,0
2024-02-02 05:00,20.38,841.77,348.3,62.94,5.42,8e-04,0
2024-02-02 06:00,20.02,715.77,348.3,63.78,6.01,8e-04,0
2024-02-02 07:00,19.47,552.71,320,66.59,5.67,8e-04,0
2024-02-02 08:00,18.91,363.69,320,69.41,5.33,8e-04,0
2024-02-02 09:00,18.36,161.58,320,72.22,4.99,8e-04,0
2024-02-02 10:00,17.88,0,320,76.29,4.34,8e-04,0
2024-02-02 11:00,17.39,0,320,80.37,3.68,8e-04,0
2024-02-02 12:00,16.9,0,320,84.45,3.03,8e-04,0
2024-02-02 13:00,16.59,0,311,85.97,2.64,8e-04,0
2024-02-02 14:00,16.28,0,311,87.49,2.26,8e-04,0
2024-02-02 15:00,15.96,0,311,89.01,1.88,8e-04,0
2024-02-02 16:00,15.7,0,311,85.62,1.42,8e-04,0
2024-02-02 17:00,15.44,0,311,82.24,0.97,8e-04,0
2024-02-02 18:00,15.18,0,311,78.86,0.57,8e-04,0
2024-02-02 19:00,15.43,0,318,77.72,1,8e-04,0
2024-02-02 20:00,15.69,0,318,76.58,1.8,8e-04,0
2024-02-02 21:00,15.95,180.45,318,75.45,2.66,8e-04,0
2024-02-02 22:00,18.64,381.83,318,68.36,1.94,8e-04,0
2024-02-02 23:00,21.32,568.82,318,61.27,1.29,8e-04,0
2024-02-03 00:00,24.01,764.64,318,54.19,0.9,8e-04,0
2024-02-03 01:00,24.95,892.46,358,49.62,1.32,8e-04,0
2024-02-03 02:00,25.89,971.65,358,45.06,3.06,8e-04,0
2024-02-03 03:00,26.83,996.78,358,40.5,4.87,8e-04,0
2024-02-03 04:00,25.85,966.14,358,44.06,4.76,8e-04,0
2024-02-03 05:00,24.87,881.79,358,47.62,4.81,8e-04,0
2024-02-03 06:00,23.89,749.47,358,51.18,5,8e-04,0
2024-02-03 07:00,23.06,578.18,334.06,54.02,4.6,8e-04,0
2024-02-03 08:00,22.23,379.58,334.06,56.87,4.2,8e-04,0
2024-02-03 09:00,21.41,167.19,334.06,59.71,3.82,8e-04,0
2024-02-03 10:00,20.55,0,334.06,64.98,3.35,8e-04,0
2024-02-03 11:00,19.69,0,334.06,70.25,2.91,8e-04,0
2024-02-03 12:00,18.83,0,334.06,75.51,2.52,8e-04,0
2024-02-03 13:00,18.38,0,321,77.81,2.2,8e-04,0
2024-02-03 14:00,17.94,0,321,80.1,1.92,8e-04,0
2024-02-03 15:00,17.49,0,321,82.4,1.69,8e-04,0
2024-02-03 16:00,17.51,0,321,80.5,1.45,8e-04,0
2024-02-03 17:00,17.54,0,321,78.6,1.26,8e-04,0
2024-02-03 18:00,17.56,0,321,76.7,1.15,8e-04,0
2024-02-03 19:00,18.13,0,331,71.62,1.64,8e-04,0
2024-02-03 20:00,18.7,0,331,66.54,2.92,8e-04,0
2024-02-03 21:00,19.26,186.09,331,61.46,4.33,8e-04,0
2024-02-03 22:00,22.02,397.73,331,53.3,3.45,8e-04,0
2024-02-03 23:00,24.78,594.29,331,45.14,2.58,8e-04,0
2024-02-04 00:00,27.54,726.28,331,36.98,1.74,8e-04,0
2024-02-04 01:00,29.04,848.33,375,33.28,1.69,8e-04,0
2024-02-04 02:00,30.55,923.98,375,29.57,4.44,8e-04,0
2024-02-04 03:00,32.05,948.07,375,25.87,7.32,8e-04,0
2024-02-04 04:00,30.47,918.93,375,31.06,7.67,8e-04,0
2024-02-04 05:00,28.89,838.55,375,36.26,8.15,8e-04,0
2024-02-04 06:00,27.31,712.39,375,41.45,8.74,8e-04,0
2024-02-04 07:00,24.7,549.02,349.41,53.43,8.41,8e-04,0
2024-02-04 08:00,22.08,359.57,349.41,65.41,8.16,8e-04,0
2024-02-04 09:00,19.47,156.94,349.41,77.39,8.02,8e-04,0
2024-02-04 10:00,19.43,0,349.41,76.1,7.92,8e-04,0
2024-02-04 11:00,19.39,0,349.41,74.81,7.87,8e-04,0
2024-02-04 12:00,19.35,0,349.41,73.53,7.86,8e-04,0
2024-02-04 13:00,18.82,0,362,77.7,7.83,8e-04,0
2024-02-04 14:00,18.29,0,362,81.87,8.03,8e-04,0
2024-02-04 15:00,17.76,0,362,86.04,8.44,8e-04,0
2024-02-04 16:00,17.48,0,362,80.7,8.63,8e-04,0
2024-02-04 17:00,17.19,0,362,75.36,8.86,8e-04,0
2024-02-04 18:00,16.9,0,362,70.02,9.15,8e-04,0
2024-02-04 19:00,16.84,0,348.04,70.36,8.79,8e-04,0
2024-02-04 20:00,16.79,0,348.04,70.69,8.48,8e-04,0
2024-02-04 21:00,16.74,174.16,348.04,71.03,8.23,8e-04,0
2024-02-04 22:00,17.12,376.11,348.04,67.63,7.68,8e-04,0
2024-02-04 23:00,17.49,563.68,348.04,64.23,7.17,8e-04,0
2024-02-05 00:00,17.87,633.74,348.04,60.84,6.72,8e-04,0
2024-02-05 01:00,18.25,740.79,336.38,59.15,7.18,8e-04,0
2024-02-05 02:00,18.63,807.18,336.38,57.47,7.65,8e-04,0
2024-02-05 03:00,19.01,828.37,336.38,55.79,8.13,8e-04,0
2024-02-05 04:00,18.69,802.92,336.38,57.79,8.49,8e-04,0
2024-02-05 05:00,18.36,732.53,336.38,59.78,8.85,8e-04,0
2024-02-05 06:00,18.03,622.01,336.38,61.78,9.23,8e-04,0
2024-02-05 07:00,17.68,478.86,320.59,61.91,8.86,8e-04,0
2024-02-05 08:00,17.33,312.83,320.59,62.04,8.5,8e-04,0
2024-02-05 09:00,16.98,135.22,320.59,62.16,8.13,8e-04,0
2024-02-05 10:00,16.75,0,320.59,61.21,7.81,8e-04,0
2024-02-05 11:00,16.52,0,320.59,60.25,7.5,8e-04,0
2024-02-05 12:00,16.29,0,320.59,59.29,7.19,8e-04,0
2024-02-05 13:00,16.08,0,307,60.96,7.04,8e-04,0
2024-02-05 14:00,15.87,0,307,62.63,6.89,8e-04,0
2024-02-05 15:00,15.67,0,307,64.3,6.74,8e-04,0
2024-02-05 16:00,15.48,0,307,62.87,6.15,8e-04,0
2024-02-05 17:00,15.29,0,307,61.44,5.57,8e-04,0
2024-02-05 18:00,15.1,0,307,60.01,4.99,8e-04,0
2024-02-05 19:00,15.24,0,311,62.12,5.01,8e-04,0
2024-02-05 20:00,15.38,0,311,64.22,5.04,8e-04,0
2024-02-05 21:00,15.53,149.69,311,66.33,5.07,8e-04,0
2024-02-05 22:00,16.3,326.71,311,62.51,5.23,8e-04,0
2024-02-05 23:00,17.07,491.16,311,58.7,5.41,8e-04,0
2024-02-06 00:00,17.84,757.98,311,54.88,5.6,8e-04,0
2024-02-06 01:00,18.13,886.67,315,53.94,5.69,8e-04,0
2024-02-06 02:00,18.42,966.51,315,53,5.8,8e-04,0
2024-02-06 03:00,18.71,992.06,315,52.06,5.91,8e-04,0
2024-02-06 04:00,18.51,961.56,315,52.04,5.99,8e-04,0
2024-02-06 05:00,18.31,877.08,315,52.03,6.09,8e-04,0
2024-02-06 06:00,18.11,744.35,315,52.01,6.2,8e-04,0
2024-02-06 07:00,17.72,572.4,310,56.57,6.21,8e-04,0
2024-02-06 08:00,17.33,372.95,310,61.13,6.23,8e-04,0
2024-02-06 09:00,16.95,159.56,310,65.69,6.25,8e-04,0
2024-02-06 10:00,16.63,0,310,67.58,5.65,8e-04,0
2024-02-06 11:00,16.32,0,310,69.48,5.05,8e-04,0
2024-02-06 12:00,16.01,0,310,71.37,4.46,8e-04,0
2024-02-06 13:00,15.88,0,308,74.01,4.43,8e-04,0
2024-02-06 14:00,15.75,0,308,76.65,4.4,8e-04,0
2024-02-06 15:00,15.62,0,308,79.29,4.38,8e-04,0
2024-02-06 16:00,15.54,0,308,77.35,4.11,8e-04,0
2024-02-06 17:00,15.45,0,308,75.4,3.85,8e-04,0
2024-02-06 18:00,15.37,0,308,73.46,3.6,8e-04,0
2024-02-06 19:00,15.45,0,309,74.3,3.5,8e-04,0
2024-02-06 20:00,15.54,0,309,75.14,3.5,8e-04,0
2024-02-06 21:00,15.62,176.29,309,75.98,3.59,8e-04,0
2024-02-06 22:00,16.44,388.99,309,72.47,3.61,8e-04,0
2024-02-06 23:00,17.27,586.6,309,68.95,3.63,8e-04,0
2024-02-07 00:00,18.09,750.79,309,65.44,3.67,8e-04,0
2024-02-07 01:00,18.53,878.9,324.21,63.2,4.25,8e-04,0
2024-02-07 02:00,18.97,958.42,324.21,60.95,5.03,8e-04,0
2024-02-07 03:00,19.41,983.92,324.21,58.7,5.93,8e-04,0
2024-02-07 04:00,19.14,953.64,324.21,61.62,6.44,8e-04,0
2024-02-07 05:00,18.87,869.64,324.21,64.53,6.94,8e-04,0
2024-02-07 06:00,18.6,737.62,324.21,67.44,7.45,8e-04,0
2024-02-07 07:00,18.1,566.56,314,69.43,7.53,8e-04,0
2024-02-07 08:00,17.61,368.12,314,71.41,7.6,8e-04,0
2024-02-07 09:00,17.11,155.79,314,73.39,7.67,8e-04,0
2024-02-07 10:00,16.86,0,314,73.38,7.05,8e-04,0
2024-02-07 11:00,16.61,0,314,73.36,6.45,8e-04,0
2024-02-07 12:00,16.36,0,314,73.35,5.9,8e-04,0
2024-02-07 13:00,16.23,0,309.81,75.5,6.11,8e-04,0
2024-02-07 14:00,16.1,0,309.81,77.65,6.41,8e-04,0
2024-02-07 15:00,15.96,0,309.81,79.8,6.78,8e-04,0
2024-02-07 16:00,15.7,0,309.81,78.02,5.91,8e-04,0
2024-02-07 17:00,15.44,0,309.81,76.25,5.05,8e-04,0
2024-02-07 18:00,15.17,0,309.81,74.47,4.18,8e-04,0
2024-02-07 19:00,14.99,0,307,74.28,4.08,8e-04,0
2024-02-07 20:00,14.81,0,307,74.09,4.06,8e-04,0
2024-02-07 21:00,14.63,171.89,307,73.9,4.1,8e-04,0
2024-02-07 22:00,15.4,383.54,307,68.46,3.99,8e-04,0
2024-02-07 23:00,16.17,580.2,307,63.02,3.89,8e-04,0
2024-02-08 00:00,16.94,748.76,307,57.58,3.8,8e-04,0
2024-02-08 01:00,18.03,877.16,323,55.22,4.22,8e-04,0
2024-02-08 02:00,19.13,956.89,323,52.86,4.96,8e-04,0
2024-02-08 03:00,20.23,982.49,323,50.5,5.9,8e-04,0
2024-02-08 04:00,19.81,952.22,323,52.5,6.63,8e-04,0
2024-02-08 05:00,19.39,868.11,323,54.5,7.41,8e-04,0
2024-02-08 06:00,18.97,735.89,323,56.5,8.2,8e-04,0
2024-02-08 07:00,18.34,564.54,313,62.99,8.04,8e-04,0
2024-02-08 08:00,17.71,365.73,313,69.48,7.87,8e-04,0
2024-02-08 09:00,17.08,153.01,313,75.98,7.71,8e-04,0
2024-02-08 10:00,16.65,0,313,75.86,7.59,8e-04,0
2024-02-08 11:00,16.22,0,313,75.74,7.55,8e-04,0
2024-02-08 12:00,15.79,0,313,75.63,7.58,8e-04,0
2024-02-08 13:00,15.64,0,306.19,77.6,7.12,8e-04,0
2024-02-08 14:00,15.49,0,306.19,79.57,6.66,8e-04,0
2024-02-08 15:00,15.34,0,306.19,81.55,6.2,8e-04,0
2024-02-08 16:00,15.25,0,306.19,81.54,5.85,8e-04,0
2024-02-08 17:00,15.17,0,306.19,81.54,5.51,8e-04,0
2024-02-08 18:00,15.08,0,306.19,81.53,5.17,8e-04,0
2024-02-08 19:00,15.08,0,312,80.67,4.92,8e-04,0
2024-02-08 20:00,15.08,0,312,79.8,4.7,8e-04,0
2024-02-08 21:00,15.08,168.68,312,78.94,4.49,8e-04,0
2024-02-08 22:00,15.91,380.74,312,74.57,5.25,8e-04,0
2024-02-08 23:00,16.75,577.79,312,70.21,6.01,8e-04,0
2024-02-09 00:00,17.58,738.49,312,65.84,6.77,8e-04,0
2024-02-09 01:00,18.08,865.76,327.67,64.18,7.02,8e-04,0
2024-02-09 02:00,18.57,944.81,327.67,62.52,7.38,8e-04,0
2024-02-09 03:00,19.06,970.23,327.67,60.86,7.83,8e-04,0
2024-02-09 04:00,19.05,940.28,327.67,61.64,8.18,8e-04,0
2024-02-09 05:00,19.05,856.98,327.67,62.42,8.54,8e-04,0
2024-02-09 06:00,19.05,726,327.67,63.21,8.89,8e-04,0
2024-02-09 07:00,18.7,556.24,323,65.7,8.65,8e-04,0
2024-02-09 08:00,18.36,359.26,323,68.2,8.42,8e-04,0
2024-02-09 09:00,18.01,148.47,323,70.69,8.19,8e-04,0
2024-02-09 10:00,17.59,0,323,74.8,8.24,8e-04,0
2024-02-09 11:00,17.18,0,323,78.91,8.32,8e-04,0
2024-02-09 12:00,16.76,0,323,83.02,8.41,8e-04,0
2024-02-09 13:00,16.7,0,319,81.92,7.7,8e-04,0
2024-02-09 14:00,16.64,0,319,80.82,7.02,8e-04,0
2024-02-09 15:00,16.57,0,319,79.72,6.41,8e-04,0
2024-02-09 16:00,16.21,0,319,77.63,6.05,8e-04,0
2024-02-09 17:00,15.85,0,319,75.54,5.72,8e-04,0
2024-02-09 18:00,15.49,0,319,73.45,5.44,8e-04,0
2024-02-09 19:00,15.2,0,313,77.49,5.89,8e-04,0
2024-02-09 20:00,14.91,0,313,81.53,6.38,8e-04,0
2024-02-09 21:00,14.62,163.64,313,85.57,6.88,8e-04,0
2024-02-09 22:00,15.76,373.78,313,79.4,5.93,8e-04,0
2024-02-09 23:00,16.89,569.04,313,73.24,5,8e-04,0
2024-02-10 00:00,18.02,721.96,313,67.08,4.08,8e-04,0
2024-02-10 01:00,18.89,847,335,63.77,4.32,8e-04,0
2024-02-10 02:00,19.76,924.67,335,60.47,5.02,8e-04,0
2024-02-10 03:00,20.64,949.67,335,57.16,6.02,8e-04,0
2024-02-10 04:00,20.21,920.29,335,57.54,6.45,8e-04,0
2024-02-10 05:00,19.78,838.51,335,57.92,6.88,8e-04,0
2024-02-10 06:00,19.35,709.88,335,58.3,7.32,8e-04,0
2024-02-10 07:00,18.73,543.16,321,62.74,6.62,8e-04,0
2024-02-10 08:00,18.11,349.7,321,67.17,5.93,8e-04,0
2024-02-10 09:00,17.49,142.66,321,71.61,5.26,8e-04,0
2024-02-10 10:00,17.02,0,321,75.17,4.79,8e-04,0
2024-02-10 11:00,16.55,0,321,78.74,4.35,8e-04,0
2024-02-10 12:00,16.08,0,321,82.3,3.93,8e-04,0
2024-02-10 13:00,15.87,0,312,84.18,3.44,8e-04,0
2024-02-10 14:00,15.65,0,312,86.05,2.95,8e-04,0
2024-02-10 15:00,15.43,0,312,87.93,2.5,8e-04,0
2024-02-10 16:00,15.55,0,312,86.21,2.42,8e-04,0
2024-02-10 17:00,15.67,0,312,84.49,2.51,8e-04,0
2024-02-10 18:00,15.78,0,312,82.76,2.74,8e-04,0
2024-02-10 19:00,15.89,0,330,83.29,2.54,8e-04,0
2024-02-10 20:00,16,0,330,83.81,2.46,8e-04,0
2024-02-10 21:00,16.11,157.31,330,84.34,2.5,8e-04,0
